,所在地址,小区名称,总价格,单价,房屋基本信息,房屋交易属性信息,小区均价,小区建造时间,小区建筑类型,小区楼层总数,房屋特色
23,"['东湖高新', '关山大道']",关山春晓,330,21012,"['4室2厅2卫', '157.06㎡', '平层', '板楼', '高楼层 (共10层)', '暂无数据', '暂无', '南 北', '钢混结构', '精装', '一梯两户', '有']","['2024年05月25日', '商品房', '2007年08月22日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240526Em6LI']",21873元/㎡,暂无数据,板楼/塔板结合,45栋,"[{'name': '核心卖点', 'content': '此房在高楼层，采光无遮挡，视野开阔，中间位置，满两年。'}, {'name': '小区介绍', 'content': '区位于洪山区关山一路特一号，建筑面积： 180200平方米，总户数： 1444，停车位状况： 约停车位:670个，由武汉汉盛地产有限公司开发的普通住宅，深黛色坡屋顶，青灰色的立面，层叠式屋檐，自然建筑就着南侧山脉的自然地势。'}, {'name': '周边配套', 'content': '小区有大型商场K11,银行，医院，公交等。各种娱乐，休闲，健身场所，来自海内外，大江南北的美食。衣食住行，吃喝玩乐，样样俱齐'}, {'name': '交通出行', 'content': '公共交通：多路公交，有轨电车。关山大道，雄楚大道，光谷大道等主干道，四通八达。步行到公交车站十分方便；小区临多条主干道，开车出行畅通无阻。'}]"
24,"['武昌', '武昌火车站']",静安上城,288,21227,"['3室2厅2卫', '135.68㎡', '平层', '塔楼', '中楼层 (共23层)', '暂无数据', '暂无', '南 北', '钢混结构', '精装', '两梯三户', '有']","['2024年05月25日', '商品房', '2017年04月11日', '普通住宅', '满五年', '共有', '已上传房本照片', '20240526ywgLS']",18985元/㎡,暂无数据,塔楼/板楼/塔板结合,9栋,"[{'name': '核心卖点', 'content': '此房满五年，房子在7栋位置，中间楼层，房子视野采光..'}, {'name': '小区介绍', 'content': '小区位置：静安路8号，静安上城整个小区自然的分割成南北两部分，小区规划989户，采用现代式建筑风格，全板式结构，两梯三户，两梯四户，高层物业类别：普通住宅，开发商：尚文房地产有限公司，物业公司：尚文物业(武汉)有限公司，物业费：1.7元。'}, {'name': '税费解析', 'content': '房子产证满五年，无增值税，首套个税1.0%和契税1.5%；二套个税1.0%和契税2.0%'}, {'name': '交通出行', 'content': '小区门口就是静安路武昌城市公园公交站，可乘坐公交706路、320路、540路等。从小区门口到地铁4号线武昌火车站C出口593米（见百度资料）（见百度资料）从小区门口到地铁4号梅苑小区A出口706米（见百度资料）。'}]"
25,"['江汉', '长港路']",金色雅园金源苑,155,15198,"['3室2厅1卫', '101.99㎡', '平层', '板塔结合', '高楼层 (共7层)', '暂无数据', '90.83㎡', '南 北', '混合结构', '精装', '暂无数据']","['2024年05月25日', '商品房', '2023年02月27日', '普通住宅', '未满两年', '非共有', '已上传房本照片', '20240526KfX6S']",16676元/㎡,暂无数据,板楼/塔板结合,25栋,"[{'name': '核心卖点', 'content': '小区中间，总价低 ，地铁口，红领巾'}, {'name': '小区介绍', 'content': '此小区环境优美，物业管理完善，小区适合住家的大型社区，内设有地面停车位和地下停车位，离长港路地铁口100米'}, {'name': '周边配套', 'content': '商场：中百仓储、新唐万科广场，南国北都 城市广场 医院： 圣心医院 ：银行：建设、农业 光大 招商 邮政 汉口银行都一一俱全'}, {'name': '交通出行', 'content': '此房位置属于三环内，出门有大型中百仓储，菜场，门口有多路公交经过，距离地铁二号线长港路地铁口200米，出行方便'}]"
26,"['汉阳', '王家湾']",知音西村,94,14626,"['2室1厅1卫', '64.27㎡', '平层', '板楼', '低楼层 (共7层)', '暂无数据', '56.88㎡', '南', '砖混结构', '其他', '暂无数据']","['2024年05月25日', '商品房', '2010年10月18日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240525Cmhx2']",14034元/㎡,暂无数据,塔楼/板楼/塔板结合/平房,65栋,"[{'name': '核心卖点', 'content': '装修保养好，采光不错拎包入住，不靠马路，一楼出行方便'}, {'name': '小区介绍', 'content': '小区里有菜场买菜方便，生活气息浓，玫瑰街小吃丰富，公交地铁都方便,适合居住'}, {'name': '周边配套', 'content': '商圈有摩尔城，大洋百货，汉商世纪购物，国美，工贸，大洋百货。沃尔玛，家乐福等购物，医疗有武汉市第五医院（三甲）第五医院分院（三甲），武汉儿童医院汉阳分院（三甲）同济医院中法院区.'}, {'name': '税费解析', 'content': '老证    无贷款，后期税费  低  1%个税  1%契税，总价低过户低'}, {'name': '交通出行', 'content': '出门口500米左右就是公交车站，1000米以内3.4号线地铁口，出行方便，交通便利交通好公交：204、205、208、222、520、531、537、541、556、575、579、580、597、646、649、710、720、808路等公交路线.'}]"
27,"['黄陂', '盘龙城']",名流人和天地五期,100,7856,"['3室2厅1卫', '127.3㎡', '平层', '板楼', '中楼层 (共32层)', '暂无数据', '暂无', '南', '钢混结构', '精装', '两梯五户', '有']","['2024年05月25日', '商品房', '2017年09月15日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240526CvT02']",7502元/㎡,暂无数据,板楼,17栋,"[{'name': '核心卖点', 'content': '精装修三房 装修好拎包入住 老证唯一 中间楼层视野好'}, {'name': '小区介绍', 'content': '名流人和天地位于武汉盘龙城经济开发区内该地块拥有3600米绵长湖岸线、1.5万亩湖光水影。总建筑面积为108万平方米。产品涵盖普通住宅、小高层住宅及高层住宅多种类型，同时还有幼儿园、医院、酒店办公等公共配套建筑'}, {'name': '周边配套', 'content': '小区内300米规划有菜场在三期，200米有马荣国际幼儿园在名流六期风和园，从大门500米来源百度地图，有中百仓储，名流广场，银行等'}, {'name': '交通出行', 'content': '小区有多个共享电单车停靠点。有多个公交站点：腾龙大道宋岗五路，腾龙大道盘龙一路，巨龙大道名流人和天地站。 可乘坐公交车线路有：PW23路，229路，265路，286路，296路，298路，PG533路，PG553路，PG556路，YX298路'}]"
28,"['汉南', '汉南其它']",南国江城,40,4491,"['2室2厅1卫', '89.08㎡', '平层', '暂无数据', '中楼层 (共7层)', '暂无数据', '78.68㎡', '南', '混合结构', '精装', '暂无数据']","['2024年05月25日', '商品房', '2011年11月24日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240525dnEYl']",4356元/㎡,暂无数据,塔楼/板楼/塔板结合,22栋,[]
29,"['汉阳', '钟家村']",广电兰亭熙园,70,12746,"['2室1厅1卫', '54.92㎡', '平层', '塔楼', '低楼层 (共31层)', '暂无数据', '40.16㎡', '南 北', '钢混结构', '精装', '三梯十一户', '有']","['2024年05月25日', '商品房', '2017年06月05日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20201011XEpMj']",15833元/㎡,暂无数据,塔楼/塔板结合,9栋,"[{'name': '核心卖点', 'content': '精装修两房，全屋朝南，采光视野好，户型方正'}, {'name': '小区介绍', 'content': '建筑线条简洁，外立面设计现代感强烈，小区园林由绿化园林、架空绿化及空中绿化多层绿化空间构成拥有优美的园林社区景观区内更设有幼儿园、室外游泳池等配套设施。小区总户数：1469，建筑面积：125454平方米；是广电地产名下的优质小区之一。'}, {'name': '周边配套', 'content': '小区出门就是美好广场，沃尔玛、中百仓储、电影院、写字楼等。小区门口有农业银行，门前马鹦路即有公交车站，公交路线也很丰富，满足小区居民日常出行。在名流公馆即有马荣国际幼儿园，五龙路上有中百仓储，邓甲生鲜市场等。'}, {'name': '交通出行', 'content': '小区门口有公交车站，有42、273、532、554、580、608、658、646、556、637等10辆公交车，到武昌、汉口都很方便。距离小区200米处有二环线入口，开车出行便利。'}]"
30,"['汉阳', '王家湾']",当代万国城MOMΛ,150,10946,"['4室2厅2卫', '137.04㎡', '平层', '板楼', '中楼层 (共46层)', '暂无数据', '103.66㎡', '南 北', '钢混结构', '精装', '两梯四户', '有']","['2024年05月25日', '商品房', '2023年03月09日', '普通住宅', '未满两年', '非共有', '已上传房本照片', '20240526tUW6j']",12080元/㎡,暂无数据,板楼/塔板结合,10栋,[]
31,"['东湖高新', '洪山其它']",智苑小区,50,7643,"['2室1厅1卫', '65.42㎡', '平层', '板楼', '高楼层 (共32层)', '暂无数据', '暂无', '南', '钢混结构', '毛坯', '两梯五户', '有']","['2024年05月25日', '动迁安置房', '2023年09月05日', '普通住宅', '未满两年', '非共有', '已上传房本照片', '20240525HZWov']",9264元/㎡,暂无数据,板楼,9栋,"[{'name': '核心卖点', 'content': '地铁口 正常办证正常贷款，房本在手，业主诚意卖..'}, {'name': '小区介绍', 'content': '小区内设置有篮球场，羽毛球场，在3栋门口，9栋有老年活动广场，有健身设施等给业主带来休闲娱乐的好地方'}, {'name': '适宜人群', 'content': '置业预算有限的，单身婚前置业的，或者市区独身考虑买个小房子养老的。生活方便又不吵不闹。'}, {'name': '周边配套', 'content': '小区大门口是物业管理处和党员群众服务点，自带购物街，天然气营业厅，已经有药店陆续开业。'}, {'name': '装修描述', 'content': '这套房子是毛坯，可以直接住，如果买了打算自己住的可以预算在6万左右的预算装修一下。'}, {'name': '交通出行', 'content': '小区距离未来三路地铁口400米左右，门口有公交车站，小区有东门，南门，北门，小区位于高新大道北侧'}]"
32,"['东湖高新', '金融港']",佛奥俊贤雅居,165,18683,"['3室2厅1卫', '88.32㎡', '平层', '板楼', '高楼层 (共16层)', '暂无数据', '67.15㎡', '南 北', '钢混结构', '其他', '两梯四户', '有']","['2024年05月25日', '商品房', '2015年01月03日', '普通住宅', '满五年', '共有', '已上传房本照片', '20240526PyLaa']",19665元/㎡,暂无数据,板楼,19栋,"[{'name': '核心卖点', 'content': '小区邻光谷金融港，入住率高，小区房型好，小区自带幼儿园，..'}, {'name': '户型介绍', 'content': '房子户型方正，通透，南北对流，冬暖夏凉，南北双阳台，两个卫生间实用性强，中高楼层采光视野好'}, {'name': '周边配套', 'content': '小区东边为武汉工程大学流芳校区，衣食住行，银行，各种生活配套，小区内有幼儿园，西南边为金融港商务区，企业云集，工作方便。'}, {'name': '交通出行', 'content': '小区门口就有公交站台，可乘坐759、757、788等多路公交车直达光谷广场，还有地铁2号线金融港北站，自驾出门就能上光谷大道高架，上三环线出行很方便。'}]"
33,"['江夏', '黄家湖']",万科保利联投理想星光,110,9082,"['3室2厅2卫', '121.13㎡', '平层', '板楼', '高楼层 (共34层)', '暂无数据', '95.19㎡', '南', '钢混结构', '其他', '两梯四户', '有']","['2024年05月25日', '商品房', '2022年02月10日', '普通住宅', '满两年', '非共有', '已上传房本照片', '20240522i1OTi']",11097元/㎡,暂无数据,板楼,18栋,"[{'name': '核心卖点', 'content': '自住精装修，全屋品牌家具，中间楼层，前后无遮挡！'}, {'name': '户型介绍', 'content': '此房是万科理想星光的一期,中高楼层，边户，餐客一体的户型通风采光很好'}, {'name': '售房详情', 'content': '业主目前因为工作调到外地，不在武汉发展，诚心出售此房，价格合适随时可以签约！'}, {'name': '周边配套', 'content': '小区自带3200方街区，距江夏永旺梦乐城3公里，配套很齐全。'}, {'name': '装修描述', 'content': '全新精装修，全屋品牌定制衣柜，沙发，洗衣机，冰箱，空调都是全新。'}, {'name': '交通出行', 'content': '小区距8号线军运村地铁口2.5公里，可直达街道口和光谷商圈。'}]"
34,"['东湖高新', '民族大道']",光谷汇景,120,20128,"['2室1厅1卫', '59.62㎡', '平层', '板塔结合', '高楼层 (共32层)', '暂无数据', '暂无', '东', '钢混结构', '其他', '六梯二十三户', '有']","['2024年05月25日', '商品房', '2021年05月26日', '普通住宅', '满两年', '非共有', '已上传房本照片', '20240525BGf4u']",20613元/㎡,暂无数据,塔板结合,3栋,[]
35,"['东湖高新', '华科大']",金鑫国际,160,19642,"['3室1厅1卫', '81.46㎡', '平层', '板塔结合', '高楼层 (共34层)', '暂无数据', '64㎡', '南 北', '钢混结构', '精装', '三梯九户', '有']","['2024年05月25日', '商品房', '2018年09月21日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240525waovk']",18150元/㎡,暂无数据,板楼/塔板结合,7栋,"[{'name': '核心卖点', 'content': '电梯房 中间楼层 南北朝向 位置安静 全新装修 采光好'}, {'name': '小区介绍', 'content': '一共7栋楼，纯商品房分别是2,3,4，5栋。小区位于位于光谷大道和高新大道交汇处，由金鑫房地产开发有限公司打造'}, {'name': '周边配套', 'content': '小区2公里内有：光谷步行街、保利时代广场、新世界K11满足小区生活吃喝玩乐购；医疗有第三医院；出行：BRT、多路公交、地铁2号线距离900米。在建11号线'}, {'name': '交通出行', 'content': '公交：步行900米可达2号线光谷大道站地铁口，小区门口可乘坐301、723、728、756、913等路公交至高新大道五角塘站下车。距BRT关山大道站382米，地铁2号线光谷大道站，有轨列车1.1公里 ，开车出门可上雄楚大道高架桥，光谷火车站两公里内'}]"
